"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 13 17:21:46 GMT 2024","Wed Mar 13 17:21:46 GMT 2024","359","Update User","","","","","update user- Invalid Credentials",""
"passed","Wed Mar 13 17:21:45 GMT 2024","Wed Mar 13 17:21:45 GMT 2024","403","Create User","","","","","create user",""
"passed","Wed Mar 13 17:21:46 GMT 2024","Wed Mar 13 17:21:47 GMT 2024","324","Update User","","","","","update user - Blank Form",""
"passed","Wed Mar 13 17:21:45 GMT 2024","Wed Mar 13 17:21:46 GMT 2024","399","Update User","","","","","update user",""
"passed","Wed Mar 13 17:21:44 GMT 2024","Wed Mar 13 17:21:44 GMT 2024","452","Create User","","","","","create user - Blank Form",""
"passed","Wed Mar 13 17:21:44 GMT 2024","Wed Mar 13 17:21:44 GMT 2024","359","Create User","","","","","create user- Blank Email",""
"passed","Wed Mar 13 17:21:47 GMT 2024","Wed Mar 13 17:21:47 GMT 2024","367","List User","","","","","list user",""
"passed","Wed Mar 13 17:21:44 GMT 2024","Wed Mar 13 17:21:45 GMT 2024","343","Create User","","","","","create user - Invalid Credentials",""
"passed","Wed Mar 13 17:21:46 GMT 2024","Wed Mar 13 17:21:46 GMT 2024","329","Update User","","","","","update user - Blank Email",""
"passed","Wed Mar 13 17:21:47 GMT 2024","Wed Mar 13 17:21:47 GMT 2024","351","Delete User","","","","","delete user",""
